,number features,score
0,27,0.47213352172215706
1,0,0.47213352172215706
2,0,0.47213352172215706
3,0,0.47213352172215706
4,0,0.47213352172215706
5,0,0.47213352172215706
6,0,0.47213352172215706
7,0,0.47213352172215706
8,0,0.47213352172215706
9,0,0.47213352172215706
10,29,0.4724260061759654
11,30,0.4730330669349143
12,0,0.4730330669349143
13,0,0.4730330669349143
14,0,0.4730330669349143
15,0,0.4730330669349143
16,0,0.4730330669349143
17,0,0.4730330669349143
18,0,0.4730330669349143
19,0,0.4730330669349143
20,0,0.4730330669349143
21,0,0.4730330669349143
22,0,0.4730330669349143
23,0,0.4730330669349143
24,0,0.4730330669349143
25,0,0.4730330669349143
26,0,0.4730330669349143
27,30,0.4791941707502064
28,0,0.4791941707502064
29,0,0.4791941707502064
30,0,0.4791941707502064
31,0,0.4791941707502064
32,0,0.4791941707502064
33,0,0.4791941707502064
34,0,0.4791941707502064
35,0,0.4791941707502064
36,0,0.4791941707502064
37,0,0.4791941707502064
38,0,0.4791941707502064
39,0,0.4791941707502064
40,0,0.4791941707502064
41,0,0.4791941707502064
42,0,0.4791941707502064
43,0,0.4791941707502064
44,0,0.4791941707502064
45,0,0.4791941707502064
46,0,0.4791941707502064
47,0,0.4791941707502064
48,0,0.4791941707502064
49,0,0.4791941707502064
50,0,0.4791941707502064
51,0,0.4791941707502064
52,0,0.4791941707502064
53,0,0.4791941707502064
54,0,0.4791941707502064
55,0,0.4791941707502064
56,0,0.4791941707502064
57,0,0.4791941707502064
58,0,0.4791941707502064
59,0,0.4791941707502064
60,0,0.4791941707502064
61,0,0.4791941707502064
62,0,0.4791941707502064
63,0,0.4791941707502064
64,0,0.4791941707502064
65,0,0.4791941707502064
66,19,0.4810870701230555
67,0,0.4810870701230555
68,0,0.4810870701230555
69,0,0.4810870701230555
70,0,0.4810870701230555
71,0,0.4810870701230555
72,0,0.4810870701230555
73,0,0.4810870701230555
74,0,0.4810870701230555
75,0,0.4810870701230555
76,0,0.4810870701230555
77,0,0.4810870701230555
78,0,0.4810870701230555
79,0,0.4810870701230555
80,0,0.4810870701230555
81,0,0.4810870701230555
82,0,0.4810870701230555
83,0,0.4810870701230555
84,0,0.4810870701230555
85,0,0.4810870701230555
86,0,0.4810870701230555
87,0,0.4810870701230555
88,0,0.4810870701230555
89,0,0.4810870701230555
90,0,0.4810870701230555
91,0,0.4810870701230555
92,0,0.4810870701230555
93,0,0.4810870701230555
94,0,0.4810870701230555
95,0,0.4810870701230555
96,0,0.4810870701230555
97,0,0.4810870701230555
98,0,0.4810870701230555
99,0,0.4810870701230555
